1.979926281807497546e+01
1.887856364121356734e+01
1.892142291557858869e+01
1.953264371730314863e+01
2.037392799169673552e+01
1.995514291991386102e+01
1.962486985312064292e+01
2.005055718659424713e+01
1.910813418431850153e+01
1.883716259446440944e+01
1.945742010565096436e+01
1.871548267291928269e+01
1.914096898908567468e+01
1.937023640939081304e+01
2.037985564955335605e+01
2.062122137705307168e+01
2.055463279080147032e+01
1.957700146843718869e+01
1.934266235972606296e+01
1.976193228266767576e+01
1.902467611364981437e+01
1.813842858957201543e+01
1.733367111648885484e+01
1.711860854802046461e+01
1.745760261196478424e+01
1.694876417856694317e+01
1.636806931907640461e+01
1.625393195036934912e+01
1.683849967028927708e+01
1.692816286497025047e+01
1.734014063927250859e+01
1.730321565256235061e+01
1.721031008715681665e+01
1.639203639638673593e+01
1.569585732579197845e+01
1.578394042252818252e+01
1.632664090400341905e+01
1.551663377321086124e+01
1.485448150459647287e+01
1.427904129415090040e+01
1.336182380427837124e+01
1.242946224762523855e+01
1.295526096652653258e+01
1.283153051748149487e+01
1.295813156966728563e+01
1.270015388982666771e+01
1.233293235916346298e+01
1.159008004785839319e+01
1.179529281563958953e+01
1.145148294245598031e+01
1.183922538890347376e+01
1.109819798980073990e+01
1.045480172987978840e+01
1.035878193137210701e+01
1.009389771715092010e+01
1.092512249260306945e+01
1.155562312352675747e+01
1.223559053026507648e+01
1.308908971187233661e+01
1.309820291248241375e+01
1.403710065978603971e+01
1.411240159212643341e+01
1.474295924948108727e+01
1.495116950203141037e+01
1.436764966928473086e+01
1.460614462295558624e+01
1.548968622292479580e+01
1.644924382248547445e+01
1.747863919276796452e+01
1.826972267849819076e+01
1.751819217067923518e+01
1.767417103112596877e+01
1.713315921750066906e+01
1.633801666911407935e+01
1.630677756452298865e+01
1.595595543629892354e+01
1.517726022789614326e+01
1.445706796923950321e+01
1.472784976905563070e+01
1.426850699045260384e+01
1.390577541603273737e+01
1.477386509058274022e+01
1.533138530582990278e+01
1.469345699304968633e+01
1.548472278166244998e+01
1.481587934272373630e+01
1.510280291942819098e+01
1.519830381738473157e+01
1.470396475223270905e+01
1.568161162326620683e+01
1.548984106730163646e+01
1.508085613502008115e+01
1.512934238810434273e+01
1.505937462138383331e+01
1.429762139292409984e+01
1.336991762983970489e+01
1.246995290075299501e+01
1.221312938845405149e+01
1.230362538274264139e+01
1.156594415984516644e+01
1.070358584061501794e+01
1.024659454498678457e+01
9.738043364606113528e+00
9.744286225536939128e+00
9.174061743546168657e+00
8.340341555170454058e+00
8.227168380689247940e+00
8.048278897914849850e+00
7.969618888855679373e+00
8.508303037976947536e+00
9.118837885871961646e+00
9.163360399046460714e+00
1.016383052604708048e+01
1.056660955440801430e+01
1.128773978063776617e+01
1.114173139691043701e+01
1.035079718476862531e+01
9.280069998173843260e+00
9.760610316172297019e+00
9.675047862881111627e+00
9.886076198610183496e+00
9.418824470577934704e+00
9.282248529352083111e+00
8.637448634449354401e+00
8.059490740531519037e+00
7.356786401061387259e+00
6.435843648997079391e+00
5.734272545116993136e+00
5.676421962308515035e+00
5.488968302056512982e+00
6.082636313700902519e+00
5.772033948445985274e+00
4.846977458206802147e+00
4.708780340277313847e+00
4.503474444599449455e+00
4.030729319948540557e+00
4.170225768774968422e+00
3.850962854960472637e+00
4.586894462217474100e+00
3.905258174055401099e+00
4.525029788190330748e+00
4.971644408828031381e+00
5.224253961537509205e+00
5.459248125943431340e+00
5.946548909043213094e+00
